date,spot_id,product_id,sale_type_id,is_heated,quantity
2026-03-18,2,21,1,False,1.0
2026-03-18,2,22,1,False,1.0
2026-03-18,2,26,1,False,1.0
2026-03-18,2,26,3,False,1.0
2026-03-18,2,36,1,False,1.0
2026-03-18,2,48,1,False,4.0
2026-03-18,2,61,1,False,2.0
2026-03-18,2,62,1,False,5.0
2026-03-18,2,97,1,False,1.0
2026-03-18,2,97,4,False,3.0
2026-03-18,2,103,1,False,3.0
2026-03-18,2,113,1,False,2.0
2026-03-18,2,133,1,False,1.0
2026-03-18,2,133,2,False,1.0
2026-03-18,2,166,1,False,1.0
2026-03-18,2,167,1,False,1.0
2026-03-18,2,168,1,False,1.0
2026-03-18,2,174,1,False,1.0
2026-03-18,2,186,1,False,2.0
2026-03-18,2,187,1,False,2.0
2026-03-18,2,188,1,False,1.0
2026-03-18,2,189,1,False,2.0
2026-03-18,2,213,1,False,1.0
2026-03-18,2,213,3,False,1.0
2026-03-18,2,213,4,False,1.0
2026-03-18,2,214,1,False,2.0
2026-03-18,2,234,1,False,4.0
2026-03-18,2,234,2,False,1.0
2026-03-18,2,235,1,False,5.0
2026-03-18,2,256,1,False,2.0
2026-03-18,2,257,1,False,2.0
2026-03-18,2,281,1,False,7.0
2026-03-18,2,282,1,False,6.0
2026-03-18,2,283,1,False,3.0
2026-03-18,2,287,4,False,1.0
2026-03-18,2,289,4,False,3.0
2026-03-18,2,290,4,False,1.0
2026-03-18,2,295,4,False,1.0
2026-03-18,2,296,2,False,1.0
2026-03-18,2,297,2,False,1.0
2026-03-18,2,299,4,False,1.0
2026-03-18,2,303,1,False,1.0
2026-03-18,2,304,1,False,3.0
2026-03-18,2,305,1,False,2.0
2026-03-18,2,306,1,False,3.0
2026-03-18,2,307,1,False,1.0
2026-03-18,2,308,1,False,2.0
2026-03-18,2,310,1,False,1.0
2026-03-18,2,312,1,False,1.0
2026-03-18,2,316,1,False,3.0
2026-03-18,2,319,1,False,1.0
2026-03-18,2,320,1,False,2.0
2026-03-18,2,321,1,False,1.0
2026-03-18,2,334,1,False,1.0
2026-03-18,2,366,4,False,2.0
2026-03-18,2,368,4,False,1.0
2026-03-18,2,369,1,False,1.0
2026-03-18,2,372,1,False,1.0
2026-03-18,2,374,1,False,2.0
2026-03-18,2,375,1,False,1.0
2026-03-18,2,399,2,False,1.0
2026-03-18,2,399,4,False,2.0
2026-03-18,2,400,2,False,1.0
2026-03-18,2,403,1,False,1.0
2026-03-18,2,404,1,False,2.0
2026-03-18,9,1,1,False,2.0
2026-03-18,9,3,4,False,2.0
2026-03-18,9,10,1,False,1.0
2026-03-18,9,20,3,False,1.0
2026-03-18,9,21,1,False,1.0
2026-03-18,9,22,1,False,1.0
2026-03-18,9,26,1,False,2.0
2026-03-18,9,36,1,False,1.0
2026-03-18,9,48,1,False,4.0
2026-03-18,9,61,1,False,2.0
2026-03-18,9,62,1,False,2.0
2026-03-18,9,62,3,False,1.0
2026-03-18,9,97,1,False,3.0
2026-03-18,9,97,3,False,1.0
2026-03-18,9,97,4,False,2.0
2026-03-18,9,103,1,False,3.0
2026-03-18,9,113,1,False,2.0
2026-03-18,9,134,1,False,2.0
2026-03-18,9,166,1,False,3.0
2026-03-18,9,168,1,False,3.0
2026-03-18,9,174,1,False,1.0
2026-03-18,9,179,1,False,3.0
2026-03-18,9,186,1,False,6.0
2026-03-18,9,186,4,False,1.0
2026-03-18,9,187,1,False,3.0
2026-03-18,9,189,3,False,1.0
2026-03-18,9,213,1,False,1.0
2026-03-18,9,213,4,False,1.0
2026-03-18,9,234,1,False,4.0
2026-03-18,9,235,1,False,4.0
2026-03-18,9,256,1,False,1.0
2026-03-18,9,256,2,False,1.0
2026-03-18,9,281,1,False,4.0
2026-03-18,9,282,1,False,4.0
2026-03-18,9,283,1,False,3.0
2026-03-18,9,284,1,False,2.0
2026-03-18,9,285,4,False,2.0
2026-03-18,9,286,2,False,2.0
2026-03-18,9,286,4,False,1.0
2026-03-18,9,289,4,False,1.0
2026-03-18,9,290,2,False,1.0
2026-03-18,9,290,4,False,3.0
2026-03-18,9,295,2,False,4.0
2026-03-18,9,296,2,False,1.0
2026-03-18,9,296,4,False,1.0
2026-03-18,9,297,2,False,2.0
2026-03-18,9,297,4,False,3.0
2026-03-18,9,299,2,False,1.0
2026-03-18,9,299,4,False,1.0
2026-03-18,9,303,1,False,1.0
2026-03-18,9,304,1,False,2.0
2026-03-18,9,305,1,False,3.0
2026-03-18,9,306,1,False,3.0
2026-03-18,9,307,1,False,1.0
2026-03-18,9,307,3,False,1.0
2026-03-18,9,308,1,False,5.0
2026-03-18,9,308,3,False,1.0
2026-03-18,9,309,1,False,2.0
2026-03-18,9,310,1,False,2.0
2026-03-18,9,311,1,False,2.0
2026-03-18,9,312,1,False,1.0
2026-03-18,9,316,1,False,4.0
2026-03-18,9,316,3,False,1.0
2026-03-18,9,319,1,False,2.0
2026-03-18,9,319,3,False,1.0
2026-03-18,9,320,1,False,3.0
2026-03-18,9,321,1,False,4.0
2026-03-18,9,334,1,False,1.0
2026-03-18,9,366,2,False,1.0
2026-03-18,9,367,2,False,1.0
2026-03-18,9,368,2,False,3.0
2026-03-18,9,368,4,False,1.0
2026-03-18,9,369,2,False,1.0
2026-03-18,9,369,4,False,2.0
2026-03-18,9,372,1,False,1.0
2026-03-18,9,374,1,False,1.0
2026-03-18,9,374,3,False,1.0
2026-03-18,9,375,1,False,1.0
2026-03-18,9,375,3,False,1.0
2026-03-18,9,399,2,False,6.0
2026-03-18,9,399,4,False,1.0
2026-03-18,9,400,2,False,1.0
2026-03-18,9,400,4,False,2.0
2026-03-18,9,402,1,False,3.0
2026-03-18,9,403,1,False,3.0
2026-03-18,9,404,1,False,5.0
2026-03-18,13,1,1,False,4.0
2026-03-18,13,2,1,False,2.0
2026-03-18,13,3,4,False,1.0
2026-03-18,13,4,1,False,3.0
2026-03-18,13,10,1,False,3.0
2026-03-18,13,22,1,False,1.0
2026-03-18,13,36,1,False,1.0
2026-03-18,13,36,4,False,1.0
2026-03-18,13,48,1,False,1.0
2026-03-18,13,58,1,False,1.0
2026-03-18,13,61,1,False,1.0
2026-03-18,13,62,1,False,3.0
2026-03-18,13,62,4,False,1.0
2026-03-18,13,71,4,False,1.0
2026-03-18,13,97,1,False,2.0
2026-03-18,13,97,3,False,1.0
2026-03-18,13,103,1,False,2.0
2026-03-18,13,135,2,False,1.0
2026-03-18,13,168,1,False,2.0
2026-03-18,13,174,2,False,1.0
2026-03-18,13,186,1,False,3.0
2026-03-18,13,186,4,False,1.0
2026-03-18,13,187,1,False,3.0
2026-03-18,13,188,1,False,1.0
2026-03-18,13,189,1,False,3.0
2026-03-18,13,213,1,False,2.0
2026-03-18,13,214,1,False,1.0
2026-03-18,13,215,4,False,1.0
2026-03-18,13,234,1,False,1.0
2026-03-18,13,235,1,False,1.0
2026-03-18,13,282,1,False,1.0
2026-03-18,13,283,1,False,3.0
2026-03-18,13,289,4,False,1.0
2026-03-18,13,290,2,False,2.0
2026-03-18,13,290,4,False,1.0
2026-03-18,13,295,4,False,1.0
2026-03-18,13,296,2,False,1.0
2026-03-18,13,298,4,False,1.0
2026-03-18,13,299,2,False,3.0
2026-03-18,13,299,4,False,2.0
2026-03-18,13,304,1,False,2.0
2026-03-18,13,305,1,False,2.0
2026-03-18,13,306,1,False,2.0
2026-03-18,13,306,3,False,1.0
2026-03-18,13,307,1,False,1.0
2026-03-18,13,308,1,False,1.0
2026-03-18,13,309,1,False,1.0
2026-03-18,13,311,1,False,1.0
2026-03-18,13,316,1,False,1.0
2026-03-18,13,319,1,False,3.0
2026-03-18,13,320,1,False,1.0
2026-03-18,13,320,3,False,1.0
2026-03-18,13,321,1,False,3.0
2026-03-18,13,367,4,False,1.0
2026-03-18,13,368,2,False,1.0
2026-03-18,13,368,4,False,1.0
2026-03-18,13,369,2,False,1.0
2026-03-18,13,374,1,False,2.0
2026-03-18,13,399,2,False,1.0
2026-03-18,13,399,4,False,1.0
2026-03-18,13,400,2,False,1.0
2026-03-18,13,402,3,False,1.0
2026-03-18,13,403,1,False,2.0
2026-03-18,13,404,1,False,1.0
2026-03-18,17,1,1,False,3.0
2026-03-18,17,1,3,False,1.0
2026-03-18,17,4,1,False,2.0
2026-03-18,17,10,1,False,4.0
2026-03-18,17,20,1,False,1.0
2026-03-18,17,20,3,True,1.0
2026-03-18,17,21,1,False,1.0
2026-03-18,17,22,1,False,3.0
2026-03-18,17,26,1,False,3.0
2026-03-18,17,36,1,False,3.0
2026-03-18,17,48,1,False,4.0
2026-03-18,17,61,1,False,2.0
2026-03-18,17,62,1,False,3.0
2026-03-18,17,62,3,False,1.0
2026-03-18,17,97,1,False,1.0
2026-03-18,17,97,1,True,1.0
2026-03-18,17,103,1,False,5.0
2026-03-18,17,113,1,False,1.0
2026-03-18,17,168,1,False,3.0
2026-03-18,17,186,1,False,2.0
2026-03-18,17,186,3,False,1.0
2026-03-18,17,186,3,True,1.0
2026-03-18,17,187,1,False,3.0
2026-03-18,17,189,1,False,1.0
2026-03-18,17,189,3,False,1.0
2026-03-18,17,213,4,False,3.0
2026-03-18,17,214,1,False,2.0
2026-03-18,17,234,1,False,1.0
2026-03-18,17,235,1,False,3.0
2026-03-18,17,257,3,False,1.0
2026-03-18,17,282,1,False,10.0
2026-03-18,17,283,1,False,1.0
2026-03-18,17,284,1,False,1.0
2026-03-18,17,290,2,False,1.0
2026-03-18,17,290,4,False,1.0
2026-03-18,17,295,2,False,1.0
2026-03-18,17,295,4,False,1.0
2026-03-18,17,296,4,False,2.0
2026-03-18,17,297,4,False,3.0
2026-03-18,17,303,1,False,1.0
2026-03-18,17,304,1,False,1.0
2026-03-18,17,305,1,False,2.0
2026-03-18,17,306,1,False,2.0
2026-03-18,17,307,1,False,1.0
2026-03-18,17,308,1,False,1.0
2026-03-18,17,309,1,False,1.0
2026-03-18,17,310,1,False,1.0
2026-03-18,17,311,1,False,2.0
2026-03-18,17,312,1,False,1.0
2026-03-18,17,316,1,False,2.0
2026-03-18,17,320,1,False,2.0
2026-03-18,17,320,3,False,1.0
2026-03-18,17,321,1,False,2.0
2026-03-18,17,334,1,False,3.0
2026-03-18,17,366,4,False,1.0
2026-03-18,17,367,2,False,1.0
2026-03-18,17,369,4,False,1.0
2026-03-18,17,374,1,False,1.0
2026-03-18,17,399,4,False,2.0
2026-03-18,17,402,1,False,1.0
2026-03-18,17,403,1,False,2.0
2026-03-18,17,404,1,False,2.0
2026-03-19,2,3,1,False,2.0
2026-03-19,2,20,1,False,1.0
2026-03-19,2,21,1,False,1.0
2026-03-19,2,34,1,False,2.0
2026-03-19,2,44,1,False,2.0
2026-03-19,2,83,1,False,4.0
2026-03-19,2,103,3,False,1.0
2026-03-19,2,109,1,False,2.0
2026-03-19,2,124,1,False,2.0
2026-03-19,2,124,3,False,1.0
2026-03-19,2,124,4,False,1.0
2026-03-19,2,132,1,False,2.0
2026-03-19,2,136,1,False,2.0
2026-03-19,2,148,1,False,4.0
2026-03-19,2,159,1,False,4.0
2026-03-19,2,166,1,False,1.0
2026-03-19,2,172,1,False,2.0
2026-03-19,2,173,1,False,1.0
2026-03-19,2,190,1,False,1.0
2026-03-19,2,190,3,False,1.0
2026-03-19,2,191,2,False,1.0
2026-03-19,2,193,1,False,2.0
2026-03-19,2,194,1,False,2.0
2026-03-19,2,194,4,False,2.0
2026-03-19,2,195,1,False,2.0
2026-03-19,2,196,1,False,1.0
2026-03-19,2,281,1,False,12.0
2026-03-19,2,282,1,False,2.0
2026-03-19,2,283,1,False,4.0
2026-03-19,2,284,1,False,2.0
2026-03-19,2,301,1,False,2.0
2026-03-19,2,303,1,False,1.0
2026-03-19,2,308,4,False,1.0
2026-03-19,2,309,2,False,1.0
2026-03-19,2,309,4,False,1.0
2026-03-19,2,310,2,False,1.0
2026-03-19,2,311,2,False,1.0
2026-03-19,2,311,4,False,2.0
2026-03-19,2,312,4,False,1.0
2026-03-19,2,320,4,False,1.0
2026-03-19,2,323,1,False,1.0
2026-03-19,2,324,1,False,2.0
2026-03-19,2,326,1,False,1.0
2026-03-19,2,328,1,False,3.0
2026-03-19,2,334,1,False,1.0
2026-03-19,2,336,1,False,1.0
2026-03-19,2,337,1,False,1.0
2026-03-19,2,337,3,False,2.0
2026-03-19,2,375,4,False,1.0
2026-03-19,2,378,1,False,2.0
2026-03-19,2,379,1,False,4.0
2026-03-19,2,380,1,False,4.0
2026-03-19,2,387,1,False,2.0
2026-03-19,2,388,1,False,1.0
2026-03-19,2,402,4,False,1.0
2026-03-19,2,403,1,False,1.0
2026-03-19,2,404,1,False,1.0
2026-03-19,9,2,2,False,1.0
2026-03-19,9,2,4,False,2.0
2026-03-19,9,3,1,False,1.0
2026-03-19,9,10,4,False,3.0
2026-03-19,9,20,1,False,2.0
2026-03-19,9,20,2,False,1.0
2026-03-19,9,21,2,False,2.0
2026-03-19,9,34,1,False,3.0
2026-03-19,9,34,2,False,1.0
2026-03-19,9,44,1,False,3.0
2026-03-19,9,83,1,False,2.0
2026-03-19,9,113,1,False,1.0
2026-03-19,9,124,1,False,1.0
2026-03-19,9,124,2,False,1.0
2026-03-19,9,132,1,False,3.0
2026-03-19,9,136,1,False,3.0
2026-03-19,9,148,1,False,4.0
2026-03-19,9,159,1,False,5.0
2026-03-19,9,173,1,False,4.0
2026-03-19,9,179,1,False,2.0
2026-03-19,9,190,1,False,2.0
2026-03-19,9,191,1,False,1.0
2026-03-19,9,193,1,False,3.0
2026-03-19,9,193,4,False,2.0
2026-03-19,9,194,1,False,4.0
2026-03-19,9,195,1,False,1.0
2026-03-19,9,195,2,False,3.0
2026-03-19,9,195,4,False,2.0
2026-03-19,9,196,1,False,3.0
2026-03-19,9,196,2,False,1.0
2026-03-19,9,196,4,False,1.0
2026-03-19,9,281,1,False,2.0
2026-03-19,9,282,1,False,4.0
2026-03-19,9,283,1,False,2.0
2026-03-19,9,305,4,False,1.0
2026-03-19,9,306,4,False,2.0
2026-03-19,9,308,2,False,1.0
2026-03-19,9,308,4,False,1.0
2026-03-19,9,309,2,False,2.0
2026-03-19,9,310,2,False,1.0
2026-03-19,9,310,4,False,1.0
2026-03-19,9,311,2,False,3.0
2026-03-19,9,312,2,False,3.0
2026-03-19,9,316,4,False,1.0
2026-03-19,9,323,1,False,2.0
2026-03-19,9,324,1,False,1.0
2026-03-19,9,324,3,False,1.0
2026-03-19,9,326,1,False,5.0
2026-03-19,9,327,1,False,3.0
2026-03-19,9,328,1,False,2.0
2026-03-19,9,336,1,False,3.0
2026-03-19,9,337,1,False,2.0
2026-03-19,9,338,1,False,2.0
2026-03-19,9,374,2,False,1.0
2026-03-19,9,374,4,False,1.0
2026-03-19,9,375,2,False,2.0
2026-03-19,9,378,1,False,4.0
2026-03-19,9,379,1,False,1.0
2026-03-19,9,380,1,False,3.0
2026-03-19,9,386,1,False,3.0
2026-03-19,9,387,1,False,1.0
2026-03-19,9,388,1,False,2.0
2026-03-19,9,403,4,False,1.0
2026-03-19,9,405,2,False,1.0
2026-03-19,9,405,4,False,1.0
2026-03-19,13,1,4,False,1.0
2026-03-19,13,2,4,False,1.0
2026-03-19,13,3,1,False,3.0
2026-03-19,13,8,1,False,1.0
2026-03-19,13,10,4,False,2.0
2026-03-19,13,20,1,False,1.0
2026-03-19,13,21,1,False,1.0
2026-03-19,13,34,1,False,1.0
2026-03-19,13,34,2,False,1.0
2026-03-19,13,44,1,False,2.0
2026-03-19,13,48,1,False,2.0
2026-03-19,13,61,4,False,1.0
2026-03-19,13,83,1,False,1.0
2026-03-19,13,109,1,False,1.0
2026-03-19,13,109,2,False,1.0
2026-03-19,13,113,1,False,1.0
2026-03-19,13,124,1,False,1.0
2026-03-19,13,124,2,False,2.0
2026-03-19,13,132,2,False,3.0
2026-03-19,13,136,1,False,1.0
2026-03-19,13,136,2,False,1.0
2026-03-19,13,148,1,False,3.0
2026-03-19,13,159,1,False,3.0
2026-03-19,13,172,2,False,1.0
2026-03-19,13,173,1,False,1.0
2026-03-19,13,173,3,False,1.0
2026-03-19,13,190,1,False,3.0
2026-03-19,13,190,2,False,1.0
2026-03-19,13,191,1,False,4.0
2026-03-19,13,193,1,False,4.0
2026-03-19,13,193,4,False,2.0
2026-03-19,13,194,1,False,2.0
2026-03-19,13,194,3,False,1.0
2026-03-19,13,194,4,False,1.0
2026-03-19,13,195,2,False,1.0
2026-03-19,13,195,4,False,1.0
2026-03-19,13,196,1,False,2.0
2026-03-19,13,282,1,False,1.0
2026-03-19,13,283,1,False,3.0
2026-03-19,13,303,1,False,2.0
2026-03-19,13,304,4,False,1.0
2026-03-19,13,307,2,False,1.0
2026-03-19,13,308,4,False,2.0
2026-03-19,13,309,4,False,1.0
2026-03-19,13,310,4,False,1.0
2026-03-19,13,311,2,False,2.0
2026-03-19,13,312,2,False,1.0
2026-03-19,13,312,4,False,1.0
2026-03-19,13,316,2,False,1.0
2026-03-19,13,316,4,False,1.0
2026-03-19,13,319,4,False,1.0
2026-03-19,13,320,2,False,1.0
2026-03-19,13,320,4,False,2.0
2026-03-19,13,321,1,False,1.0
2026-03-19,13,321,4,False,1.0
2026-03-19,13,323,1,False,1.0
2026-03-19,13,324,1,False,2.0
2026-03-19,13,326,1,False,1.0
2026-03-19,13,327,1,False,1.0
2026-03-19,13,327,2,False,1.0
2026-03-19,13,328,1,False,3.0
2026-03-19,13,334,1,False,2.0
2026-03-19,13,336,1,False,3.0
2026-03-19,13,336,3,False,1.0
2026-03-19,13,337,2,False,2.0
2026-03-19,13,338,2,False,2.0
2026-03-19,13,375,2,False,2.0
2026-03-19,13,378,1,False,2.0
2026-03-19,13,379,1,False,2.0
2026-03-19,13,379,3,False,1.0
2026-03-19,13,380,1,False,2.0
2026-03-19,13,388,1,False,2.0
2026-03-19,13,402,4,False,1.0
2026-03-19,13,404,1,False,2.0
2026-03-19,17,2,1,False,1.0
2026-03-19,17,2,3,True,1.0
2026-03-19,17,3,1,False,1.0
2026-03-19,17,3,1,True,1.0
2026-03-19,17,3,3,True,3.0
2026-03-19,17,20,1,False,1.0
2026-03-19,17,21,1,False,1.0
2026-03-19,17,22,1,False,1.0
2026-03-19,17,34,1,False,4.0
2026-03-19,17,44,1,False,3.0
2026-03-19,17,48,3,False,1.0
2026-03-19,17,83,1,False,3.0
2026-03-19,17,109,1,False,2.0
2026-03-19,17,124,1,False,3.0
2026-03-19,17,132,1,False,1.0
2026-03-19,17,132,3,False,1.0
2026-03-19,17,136,1,False,4.0
2026-03-19,17,148,1,False,4.0
2026-03-19,17,159,1,False,5.0
2026-03-19,17,166,3,False,1.0
2026-03-19,17,172,1,False,1.0
2026-03-19,17,172,3,False,1.0
2026-03-19,17,173,1,False,4.0
2026-03-19,17,173,3,False,1.0
2026-03-19,17,179,1,False,1.0
2026-03-19,17,190,1,False,4.0
2026-03-19,17,191,1,False,1.0
2026-03-19,17,193,1,False,2.0
2026-03-19,17,193,3,False,2.0
2026-03-19,17,194,1,False,4.0
2026-03-19,17,194,1,True,1.0
2026-03-19,17,194,3,False,1.0
2026-03-19,17,195,1,False,2.0
2026-03-19,17,196,1,False,1.0
2026-03-19,17,196,4,False,2.0
2026-03-19,17,282,1,False,6.0
2026-03-19,17,283,1,False,2.0
2026-03-19,17,303,1,False,1.0
2026-03-19,17,306,4,False,1.0
2026-03-19,17,308,4,False,2.0
2026-03-19,17,309,4,False,1.0
2026-03-19,17,316,4,False,1.0
2026-03-19,17,323,1,False,1.0
2026-03-19,17,324,1,False,2.0
2026-03-19,17,326,1,False,1.0
2026-03-19,17,328,1,False,3.0
2026-03-19,17,336,1,False,2.0
2026-03-19,17,337,1,False,3.0
2026-03-19,17,338,1,False,1.0
2026-03-19,17,338,3,False,1.0
2026-03-19,17,374,4,False,1.0
2026-03-19,17,378,1,False,2.0
2026-03-19,17,379,1,False,5.0
2026-03-19,17,380,1,False,2.0
2026-03-19,17,386,1,False,1.0
2026-03-19,17,387,1,False,2.0
2026-03-19,17,388,1,False,1.0
2026-03-19,17,405,4,False,1.0
2026-03-20,2,1,1,False,3.0
2026-03-20,2,2,1,False,1.0
2026-03-20,2,10,1,False,2.0
2026-03-20,2,16,3,False,1.0
2026-03-20,2,17,1,False,2.0
2026-03-20,2,32,1,False,3.0
2026-03-20,2,60,2,False,6.0
2026-03-20,2,74,1,False,3.0
2026-03-20,2,75,1,False,2.0
2026-03-20,2,75,3,False,1.0
2026-03-20,2,81,1,False,1.0
2026-03-20,2,85,1,False,4.0
2026-03-20,2,89,1,False,3.0
2026-03-20,2,89,2,False,1.0
2026-03-20,2,116,1,False,1.0
2026-03-20,2,116,2,False,3.0
2026-03-20,2,116,3,False,1.0
2026-03-20,2,128,1,False,3.0
2026-03-20,2,139,1,False,2.0
2026-03-20,2,139,1,True,1.0
2026-03-20,2,139,3,False,2.0
2026-03-20,2,155,1,False,2.0
2026-03-20,2,166,2,False,1.0
2026-03-20,2,179,1,False,1.0
2026-03-20,2,192,1,False,5.0
2026-03-20,2,192,3,False,1.0
2026-03-20,2,223,1,False,1.0
2026-03-20,2,236,1,False,4.0
2026-03-20,2,237,1,False,4.0
2026-03-20,2,258,1,False,2.0
2026-03-20,2,258,3,False,1.0
2026-03-20,2,281,1,False,6.0
2026-03-20,2,282,1,False,2.0
2026-03-20,2,283,1,False,4.0
2026-03-20,2,303,1,False,2.0
2026-03-20,2,326,1,False,1.0
2026-03-20,2,326,2,False,1.0
2026-03-20,2,328,4,False,1.0
2026-03-20,2,334,2,False,1.0
2026-03-20,2,338,4,False,1.0
2026-03-20,2,339,1,False,3.0
2026-03-20,2,340,1,False,4.0
2026-03-20,2,340,3,False,1.0
2026-03-20,2,341,1,False,3.0
2026-03-20,2,346,1,False,1.0
2026-03-20,2,350,1,False,1.0
2026-03-20,2,351,1,False,2.0
2026-03-20,2,352,2,False,1.0
2026-03-20,2,354,1,False,1.0
2026-03-20,2,354,2,False,2.0
2026-03-20,2,359,1,False,1.0
2026-03-20,2,360,1,False,1.0
2026-03-20,2,360,3,False,1.0
2026-03-20,2,361,1,False,1.0
2026-03-20,2,379,4,False,4.0
2026-03-20,2,386,1,False,1.0
2026-03-20,2,386,2,False,2.0
2026-03-20,2,388,1,False,1.0
2026-03-20,2,394,1,False,1.0
2026-03-20,2,394,2,False,4.0
2026-03-20,2,394,3,False,1.0
2026-03-20,2,395,3,False,1.0
2026-03-20,2,408,1,False,3.0
2026-03-20,2,409,1,False,1.0
2026-03-20,2,410,2,False,1.0
2026-03-20,2,410,3,False,1.0
2026-03-20,9,1,1,False,1.0
2026-03-20,9,1,3,False,2.0
2026-03-20,9,2,3,False,3.0
2026-03-20,9,3,4,False,1.0
2026-03-20,9,10,1,False,1.0
2026-03-20,9,10,3,False,1.0
2026-03-20,9,10,4,False,1.0
2026-03-20,9,16,1,False,2.0
2026-03-20,9,17,1,False,1.0
2026-03-20,9,32,1,False,1.0
2026-03-20,9,32,2,False,1.0
2026-03-20,9,60,2,False,2.0
2026-03-20,9,60,3,False,1.0
2026-03-20,9,74,1,False,1.0
2026-03-20,9,74,3,False,2.0
2026-03-20,9,74,4,False,1.0
2026-03-20,9,75,3,False,4.0
2026-03-20,9,81,1,False,1.0
2026-03-20,9,81,2,False,1.0
2026-03-20,9,85,2,False,2.0
2026-03-20,9,85,3,False,1.0
2026-03-20,9,89,1,False,2.0
2026-03-20,9,109,2,False,1.0
2026-03-20,9,109,3,False,1.0
2026-03-20,9,111,2,False,2.0
2026-03-20,9,116,1,False,5.0
2026-03-20,9,116,3,False,1.0
2026-03-20,9,128,1,False,3.0
2026-03-20,9,139,1,False,2.0
2026-03-20,9,139,3,False,1.0
2026-03-20,9,139,4,False,2.0
2026-03-20,9,155,1,False,3.0
2026-03-20,9,166,2,False,5.0
2026-03-20,9,172,1,False,1.0
2026-03-20,9,179,3,False,1.0
2026-03-20,9,192,1,False,4.0
2026-03-20,9,192,2,False,1.0
2026-03-20,9,192,4,False,2.0
2026-03-20,9,223,1,False,1.0
2026-03-20,9,223,3,False,1.0
2026-03-20,9,236,1,False,2.0
2026-03-20,9,236,2,False,3.0
2026-03-20,9,236,3,False,1.0
2026-03-20,9,236,4,False,3.0
2026-03-20,9,237,1,False,8.0
2026-03-20,9,258,3,False,1.0
2026-03-20,9,258,4,False,1.0
2026-03-20,9,281,1,False,4.0
2026-03-20,9,282,1,False,1.0
2026-03-20,9,283,1,False,7.0
2026-03-20,9,284,1,False,1.0
2026-03-20,9,303,1,False,2.0
2026-03-20,9,322,4,False,2.0
2026-03-20,9,324,4,False,2.0
2026-03-20,9,328,2,False,4.0
2026-03-20,9,328,4,False,1.0
2026-03-20,9,334,2,False,3.0
2026-03-20,9,334,3,False,1.0
2026-03-20,9,338,4,False,2.0
2026-03-20,9,339,1,False,2.0
2026-03-20,9,339,3,False,2.0
2026-03-20,9,339,4,False,1.0
2026-03-20,9,340,1,False,1.0
2026-03-20,9,340,3,False,5.0
2026-03-20,9,340,4,False,2.0
2026-03-20,9,341,3,False,3.0
2026-03-20,9,346,1,False,1.0
2026-03-20,9,346,3,False,3.0
2026-03-20,9,350,2,False,1.0
2026-03-20,9,350,3,False,1.0
2026-03-20,9,351,1,False,2.0
2026-03-20,9,351,2,False,1.0
2026-03-20,9,351,3,False,1.0
2026-03-20,9,352,1,False,2.0
2026-03-20,9,352,3,False,1.0
2026-03-20,9,354,1,False,4.0
2026-03-20,9,359,1,False,2.0
2026-03-20,9,359,4,False,1.0
2026-03-20,9,360,1,False,1.0
2026-03-20,9,360,3,False,1.0
2026-03-20,9,360,4,False,1.0
2026-03-20,9,361,1,False,2.0
2026-03-20,9,361,3,False,1.0
2026-03-20,9,361,4,False,1.0
2026-03-20,9,379,2,False,8.0
2026-03-20,9,379,4,False,2.0
2026-03-20,9,379,4,True,1.0
2026-03-20,9,380,4,False,3.0
2026-03-20,9,386,1,False,1.0
2026-03-20,9,386,4,False,2.0
2026-03-20,9,387,1,False,1.0
2026-03-20,9,387,4,False,1.0
2026-03-20,9,394,1,False,7.0
2026-03-20,9,395,2,False,3.0
2026-03-20,9,395,3,False,1.0
2026-03-20,9,408,1,False,2.0
2026-03-20,9,408,3,False,1.0
2026-03-20,9,409,3,False,2.0
2026-03-20,9,409,4,False,1.0
2026-03-20,9,410,1,False,2.0
2026-03-20,9,411,1,False,1.0
2026-03-20,17,1,1,False,2.0
2026-03-20,17,1,3,False,1.0
2026-03-20,17,2,1,False,1.0
2026-03-20,17,2,3,True,1.0
2026-03-20,17,10,1,False,1.0
2026-03-20,17,10,3,False,1.0
2026-03-20,17,16,1,False,1.0
2026-03-20,17,17,1,False,1.0
2026-03-20,17,32,1,False,1.0
2026-03-20,17,60,1,False,1.0
2026-03-20,17,60,3,False,1.0
2026-03-20,17,74,1,False,1.0
2026-03-20,17,75,1,False,2.0
2026-03-20,17,75,3,False,1.0
2026-03-20,17,85,1,False,2.0
2026-03-20,17,89,1,False,2.0
2026-03-20,17,89,3,True,1.0
2026-03-20,17,116,1,False,1.0
2026-03-20,17,116,1,True,1.0
2026-03-20,17,128,1,False,3.0
2026-03-20,17,132,3,False,2.0
2026-03-20,17,136,1,False,1.0
2026-03-20,17,139,1,False,6.0
2026-03-20,17,155,1,False,3.0
2026-03-20,17,172,1,False,1.0
2026-03-20,17,192,1,False,4.0
2026-03-20,17,192,3,False,1.0
2026-03-20,17,223,1,False,2.0
2026-03-20,17,236,1,False,2.0
2026-03-20,17,237,1,False,2.0
2026-03-20,17,282,1,False,3.0
2026-03-20,17,283,1,False,5.0
2026-03-20,17,326,3,False,1.0
2026-03-20,17,339,1,False,1.0
2026-03-20,17,339,3,False,1.0
2026-03-20,17,340,1,False,5.0
2026-03-20,17,341,1,False,2.0
