date,spot_id,product_id,is_heated,amount
2026-03-24,9,152,False,62.25
2026-03-24,9,160,False,16.82
2026-03-24,9,165,False,24.65
2026-03-24,9,167,False,11.68
2026-03-24,9,174,False,25.54
2026-03-24,9,203,False,114.74
2026-03-24,9,220,False,62.53
2026-03-24,9,241,False,63.81
2026-03-24,9,244,False,18.05
2026-03-24,9,247,False,29.75
2026-03-24,9,255,False,36.36
2026-03-24,9,262,False,35.79
2026-03-24,9,263,False,8.1
2026-03-24,9,264,False,22.14
2026-03-24,9,265,False,2.8
2026-03-24,9,266,False,17.94
2026-03-24,9,268,False,13.82
2026-03-24,9,271,False,19.1
2026-03-24,9,272,False,24.59
2026-03-24,9,277,False,15.16
2026-03-24,9,281,False,21.96
2026-03-24,9,282,False,3.61
2026-03-24,9,283,False,2.38
2026-03-24,9,285,False,76.11
2026-03-24,9,286,False,81.08
2026-03-24,9,287,False,41.53
2026-03-24,9,289,False,38.65
2026-03-24,9,290,False,27.09
2026-03-24,9,291,False,88.69
2026-03-24,9,293,False,37.47
2026-03-24,9,295,False,30.29
2026-03-24,9,296,False,53.9
2026-03-24,9,298,False,47.94
2026-03-24,9,299,False,42.04
2026-03-24,9,300,False,31.37
2026-03-24,9,303,False,4.5
2026-03-24,9,334,False,19.03
2026-03-24,9,358,False,18.53
2026-03-24,9,362,False,37.21
2026-03-24,9,366,False,20.64
2026-03-24,9,369,False,25.13
2026-03-24,9,397,False,17.55
2026-03-24,9,398,False,34.67
2026-03-24,9,399,False,43.96
2026-03-24,9,400,False,26.95
2026-03-24,9,412,False,53.32
2026-03-24,9,414,False,57.04
2026-03-24,9,416,False,12.56
2026-03-24,9,417,False,49.33
2026-03-24,13,7,False,14.54
2026-03-24,13,21,False,16.81
2026-03-24,13,22,False,16.31
2026-03-24,13,24,False,21.8
2026-03-24,13,25,False,12.98
2026-03-24,13,70,False,15.96
2026-03-24,13,78,False,9.07
2026-03-24,13,93,False,78.98
2026-03-24,13,95,False,28.29
2026-03-24,13,104,False,17.25
2026-03-24,13,106,False,19.950000000000003
2026-03-24,13,134,False,41.39
2026-03-24,13,140,False,32.78
2026-03-24,13,152,False,17.33
2026-03-24,13,165,False,11.81
2026-03-24,13,203,False,33.66
2026-03-24,13,220,False,17.19
2026-03-24,13,222,False,51.47
2026-03-24,13,244,False,6.5
2026-03-24,13,247,False,3.26
2026-03-24,13,248,False,3.9
2026-03-24,13,251,False,4.56
2026-03-24,13,265,False,12.23
2026-03-24,13,266,False,27.37
2026-03-24,13,267,False,50.03
2026-03-24,13,271,False,9.85
2026-03-24,13,272,False,4.21
2026-03-24,13,277,False,19.68
2026-03-24,13,278,False,22.4
2026-03-24,13,282,False,0.75
2026-03-24,13,283,False,1.0
2026-03-24,13,287,False,34.71
2026-03-24,13,291,False,20.25
2026-03-24,13,293,False,27.68
2026-03-24,13,298,False,19.72
2026-03-24,13,299,False,18.5
2026-03-24,13,300,False,45.47
2026-03-24,13,334,False,21.34
2026-03-24,13,358,False,11.65
2026-03-24,13,362,False,27.79
2026-03-24,13,366,False,18.42
2026-03-24,13,369,False,18.36
2026-03-24,13,398,False,17.08
2026-03-24,13,412,False,18.33
2026-03-24,13,413,False,11.31
2026-03-24,13,416,False,14.3
2026-03-24,13,417,False,13.48
2026-03-24,17,7,False,43.68
2026-03-24,17,21,False,27.31
2026-03-24,17,23,False,25.83
2026-03-24,17,24,False,13.22
2026-03-24,17,25,False,25.96
2026-03-24,17,52,False,22.76
2026-03-24,17,58,False,13.11
2026-03-24,17,68,False,12.86
2026-03-24,17,93,False,96.55
2026-03-24,17,95,False,122.44
2026-03-24,17,104,False,35.38
2026-03-24,17,106,False,24.86
2026-03-24,17,133,False,64.75
2026-03-24,17,134,False,68.22
2026-03-24,17,135,False,29.09
2026-03-24,17,140,False,25.26
2026-03-24,17,152,False,14.85
2026-03-24,17,160,False,42.13
2026-03-24,17,174,False,14.71
2026-03-24,17,203,False,80.05
2026-03-24,17,220,False,27.979999999999997
2026-03-24,17,222,False,53.06
2026-03-24,17,241,False,38.25
2026-03-24,17,244,False,14.4
2026-03-24,17,247,False,12.35
2026-03-24,17,255,False,70.05
2026-03-24,17,257,False,19.16
2026-03-24,17,263,False,25.05
2026-03-24,17,265,False,4.0
2026-03-24,17,266,False,13.64
2026-03-24,17,267,False,10.09
2026-03-24,17,268,False,18.89
2026-03-24,17,271,False,16.17
2026-03-24,17,272,False,21.01
2026-03-24,17,282,False,8.83
2026-03-24,17,283,False,1.12
2026-03-24,17,285,False,31.26
2026-03-24,17,286,False,39.74
2026-03-24,17,287,False,45.5
2026-03-24,17,290,False,20.08
2026-03-24,17,291,False,38.48
2026-03-24,17,293,False,9.57
2026-03-24,17,295,False,19.87
2026-03-24,17,296,False,13.74
2026-03-24,17,298,False,24.4
2026-03-24,17,299,False,39.05
2026-03-24,17,300,False,26.33
2026-03-24,17,302,False,2.19
2026-03-24,17,358,False,11.43
2026-03-24,17,362,False,30.58
2026-03-24,17,365,False,10.09
2026-03-24,17,366,False,17.88
2026-03-24,17,366,True,10.8
2026-03-24,17,399,False,56.32
2026-03-24,17,412,False,12.57
2026-03-24,17,416,False,13.45
2026-03-25,2,9,False,26.78
2026-03-25,2,21,False,21.61
2026-03-25,2,22,False,33.5
2026-03-25,2,23,False,9.6
2026-03-25,2,24,False,3.32
2026-03-25,2,25,False,12.53
2026-03-25,2,29,False,14.29
2026-03-25,2,35,False,19.05
2026-03-25,2,50,False,32.17
2026-03-25,2,84,False,28.09
2026-03-25,2,98,False,12.63
2026-03-25,2,113,False,39.77
2026-03-25,2,122,False,40.64
2026-03-25,2,134,False,18.77
2026-03-25,2,154,False,47.14
2026-03-25,2,160,False,2.82
2026-03-25,2,161,False,13.51
2026-03-25,2,163,False,25.63
2026-03-25,2,165,False,14.05
2026-03-25,2,167,False,3.06
2026-03-25,2,174,False,2.77
2026-03-25,2,186,False,12.64
2026-03-25,2,205,False,105.82
2026-03-25,2,239,False,46.739999999999995
2026-03-25,2,257,False,14.89
2026-03-25,2,281,False,89.82
2026-03-25,2,282,False,1.08
2026-03-25,2,283,False,1.12
2026-03-25,2,284,False,2.32
2026-03-25,2,285,False,18.39
2026-03-25,2,286,False,22.15
2026-03-25,2,287,False,15.4
2026-03-25,2,288,False,16.06
2026-03-25,2,289,False,2.85
2026-03-25,2,290,False,4.0
2026-03-25,2,293,False,2.64
2026-03-25,2,295,False,17.68
2026-03-25,2,296,False,10.91
2026-03-25,2,300,False,39.0
2026-03-25,2,306,False,16.04
2026-03-25,2,307,False,24.65
2026-03-25,2,308,False,22.17
2026-03-25,2,310,False,61.7
2026-03-25,2,313,False,17.71
2026-03-25,2,313,True,33.03
2026-03-25,2,320,False,33.74
2026-03-25,2,358,False,7.25
2026-03-25,2,366,False,10.8
2026-03-25,2,369,False,8.65
2026-03-25,2,399,False,34.68
2026-03-25,2,400,False,14.19
2026-03-25,2,402,False,24.69
2026-03-25,2,402,True,26.36
2026-03-25,2,404,False,11.21
2026-03-25,2,417,False,5.32
2026-03-25,2,420,False,49.85
2026-03-25,9,9,False,21.5
2026-03-25,9,20,False,69.18
2026-03-25,9,21,False,42.1
2026-03-25,9,22,False,24.54
2026-03-25,9,35,False,34.44
2026-03-25,9,50,False,51.55
2026-03-25,9,53,False,41.46
2026-03-25,9,68,False,32.66
2026-03-25,9,84,False,39.02
2026-03-25,9,98,False,41.0
2026-03-25,9,102,False,26.799999999999997
2026-03-25,9,107,False,10.16
2026-03-25,9,113,False,48.0
2026-03-25,9,122,False,74.21
2026-03-25,9,154,False,85.52
2026-03-25,9,161,False,60.62
2026-03-25,9,163,False,9.84
2026-03-25,9,186,False,57.94
2026-03-25,9,204,False,47.21
2026-03-25,9,205,False,62.03
2026-03-25,9,239,False,56.87
2026-03-25,9,256,False,9.15
2026-03-25,9,257,False,12.05
2026-03-25,9,281,False,22.86
2026-03-25,9,282,False,0.81
2026-03-25,9,283,False,0.76
2026-03-25,9,284,False,7.34
2026-03-25,9,287,False,35.92
2026-03-25,9,288,False,29.14
2026-03-25,9,289,False,26.33
2026-03-25,9,290,False,35.52
2026-03-25,9,293,False,47.16
2026-03-25,9,295,False,17.24
2026-03-25,9,299,False,18.14
2026-03-25,9,300,False,32.52
2026-03-25,9,304,False,45.33
2026-03-25,9,305,False,46.35
2026-03-25,9,306,False,155.2
2026-03-25,9,307,False,57.47
2026-03-25,9,308,False,73.79
2026-03-25,9,309,False,56.03
2026-03-25,9,310,False,121.41
2026-03-25,9,313,False,65.54
2026-03-25,9,317,False,10.56
2026-03-25,9,319,False,51.96
2026-03-25,9,320,False,59.42
2026-03-25,9,321,False,16.42
2026-03-25,9,334,False,10.3
2026-03-25,9,358,False,54.55
2026-03-25,9,366,False,27.97
2026-03-25,9,369,False,18.4
2026-03-25,9,374,False,10.22
2026-03-25,9,399,False,58.25
2026-03-25,9,402,False,145.15
2026-03-25,9,404,False,22.66
2026-03-25,9,417,False,10.36
2026-03-25,9,420,False,71.99
2026-03-25,9,421,False,32.61
2026-03-25,13,9,False,21.74
2026-03-25,13,20,False,35.37
2026-03-25,13,22,False,23.08
2026-03-25,13,23,False,32.69
2026-03-25,13,25,False,13.29
2026-03-25,13,29,False,7.41
2026-03-25,13,50,False,34.14
2026-03-25,13,53,False,43.58
2026-03-25,13,58,False,6.83
2026-03-25,13,68,False,9.43
2026-03-25,13,72,False,18.03
2026-03-25,13,98,False,29.87
2026-03-25,13,102,False,10.54
2026-03-25,13,107,False,54.57
2026-03-25,13,113,False,25.69
2026-03-25,13,122,False,70.58
2026-03-25,13,133,False,49.78
2026-03-25,13,134,False,22.23
2026-03-25,13,135,False,18.44
2026-03-25,13,154,False,90.96
2026-03-25,13,160,False,12.68
2026-03-25,13,161,False,59.13
2026-03-25,13,167,False,16.87
2026-03-25,13,174,False,3.29
2026-03-25,13,186,False,85.16999999999999
2026-03-25,13,204,False,44.12
2026-03-25,13,205,False,154.01999999999998
2026-03-25,13,239,False,36.61
2026-03-25,13,256,False,2.34
2026-03-25,13,283,False,4.69
2026-03-25,13,285,False,27.73
2026-03-25,13,286,False,28.09
2026-03-25,13,288,False,6.34
2026-03-25,13,289,False,10.75
2026-03-25,13,291,False,28.6
2026-03-25,13,293,False,28.17
2026-03-25,13,295,False,9.99
2026-03-25,13,296,False,8.42
2026-03-25,13,298,False,39.68
2026-03-25,13,299,False,42.02
2026-03-25,13,300,False,34.59
2026-03-25,13,303,False,2.04
2026-03-25,13,306,False,43.07
2026-03-25,13,307,False,38.94
2026-03-25,13,308,False,38.73
2026-03-25,13,313,False,19.46
2026-03-25,13,317,False,9.79
2026-03-25,13,319,False,18.1
2026-03-25,13,334,False,7.6
2026-03-25,13,358,False,16.31
2026-03-25,13,366,False,13.13
2026-03-25,13,369,False,14.2
2026-03-25,13,374,False,22.68
2026-03-25,13,399,False,54.0
2026-03-25,13,400,False,5.52
2026-03-25,13,402,False,25.89
2026-03-25,13,417,False,3.66
2026-03-25,13,420,False,31.18
2026-03-25,17,20,False,47.27
2026-03-25,17,21,False,14.87
2026-03-25,17,22,False,37.73
2026-03-25,17,22,True,18.12
2026-03-25,17,23,False,16.41
2026-03-25,17,35,False,18.01
2026-03-25,17,50,False,33.24
2026-03-25,17,53,False,54.300000000000004
2026-03-25,17,70,False,12.13
2026-03-25,17,72,False,10.75
2026-03-25,17,84,False,22.77
2026-03-25,17,98,False,27.77
2026-03-25,17,102,False,46.43
2026-03-25,17,107,False,41.07
2026-03-25,17,113,False,13.77
2026-03-25,17,122,False,68.37
2026-03-25,17,133,False,22.96
2026-03-25,17,135,False,3.8
2026-03-25,17,154,False,31.09
2026-03-25,17,154,True,22.4
2026-03-25,17,161,False,12.38
2026-03-25,17,161,True,14.04
2026-03-25,17,163,False,35.38
2026-03-25,17,174,False,34.4
2026-03-25,17,186,False,90.55
2026-03-25,17,186,True,22.3
2026-03-25,17,205,False,81.19
2026-03-25,17,205,True,26.01
2026-03-25,17,239,False,41.33
2026-03-25,17,282,False,9.65
2026-03-25,17,283,False,2.04
2026-03-25,17,288,False,27.84
2026-03-25,17,289,False,15.35
2026-03-25,17,290,False,4.4
2026-03-25,17,291,False,10.85
2026-03-25,17,293,False,30.16
2026-03-25,17,295,False,4.02
2026-03-25,17,296,False,20.55
2026-03-25,17,304,False,34.23
2026-03-25,17,305,False,44.35
2026-03-25,17,306,False,18.37
2026-03-25,17,307,False,26.44
2026-03-25,17,308,False,30.47
2026-03-25,17,310,False,46.38
2026-03-25,17,313,False,33.06
2026-03-25,17,317,False,12.05
2026-03-25,17,321,False,16.36
2026-03-25,17,334,False,9.14
2026-03-25,17,369,False,20.29
2026-03-25,17,374,False,23.48
2026-03-25,17,400,False,16.75
2026-03-25,17,402,False,128.42
2026-03-25,17,404,False,10.25
2026-03-25,17,417,False,13.57
2026-03-25,17,420,False,18.53
2026-03-26,2,9,False,3.57
2026-03-26,2,12,False,15.59
2026-03-26,2,20,False,23.7
2026-03-26,2,21,False,5.25
2026-03-26,2,24,False,25.29
2026-03-26,2,25,False,35.09
2026-03-26,2,42,False,27.189999999999998
2026-03-26,2,63,False,39.52
2026-03-26,2,65,False,87.15
2026-03-26,2,65,True,26.13
2026-03-26,2,68,False,8.71
2026-03-26,2,84,False,9.9
2026-03-26,2,99,False,9.97
2026-03-26,2,123,False,101.1
2026-03-26,2,132,False,57.42
2026-03-26,2,136,False,47.04
2026-03-26,2,175,False,51.3
2026-03-26,2,201,False,28.869999999999997
2026-03-26,2,206,False,39.760000000000005
2026-03-26,2,242,False,12.4
2026-03-26,2,243,False,25.69
2026-03-26,2,245,False,65.2
2026-03-26,2,254,False,42.8
2026-03-26,2,281,False,55.42
2026-03-26,2,283,False,1.29
2026-03-26,2,284,False,3.15
2026-03-26,2,303,False,2.57
2026-03-26,2,304,False,34.79
2026-03-26,2,305,False,30.97
2026-03-26,2,306,False,25.6
2026-03-26,2,308,False,18.36
2026-03-26,2,310,False,34.96
2026-03-26,2,313,False,8.83
2026-03-26,2,320,False,28.06
2026-03-26,2,321,False,35.55
2026-03-26,2,322,False,13.57
2026-03-26,2,323,False,12.11
2026-03-26,2,326,False,18.04
2026-03-26,2,327,False,15.76
2026-03-26,2,328,False,18.92
2026-03-26,2,333,False,20.58
2026-03-26,2,334,False,26.99
2026-03-26,2,338,False,16.46
2026-03-26,2,358,False,7.58
2026-03-26,2,380,False,63.26
2026-03-26,2,383,False,24.08
2026-03-26,2,387,False,9.22
2026-03-26,2,388,False,11.96
2026-03-26,2,402,False,33.25
2026-03-26,2,420,False,7.1
2026-03-26,9,12,False,36.3
2026-03-26,9,23,False,13.32
2026-03-26,9,24,False,40.2
2026-03-26,9,25,False,14.06
2026-03-26,9,42,False,23.65
2026-03-26,9,63,False,76.39
2026-03-26,9,65,False,99.31
2026-03-26,9,68,False,54.32
2026-03-26,9,123,False,172.04
2026-03-26,9,132,False,77.84
2026-03-26,9,136,False,59.87
2026-03-26,9,172,False,13.89
2026-03-26,9,173,False,61.96
2026-03-26,9,175,False,59.01
2026-03-26,9,201,False,31.84
2026-03-26,9,202,False,34.46
2026-03-26,9,206,False,45.48
2026-03-26,9,242,False,10.49
2026-03-26,9,243,False,22.05
2026-03-26,9,245,False,14.11
2026-03-26,9,254,False,25.76
2026-03-26,9,281,False,13.89
2026-03-26,9,282,False,2.68
2026-03-26,9,283,False,3.14
2026-03-26,9,304,False,29.71
2026-03-26,9,305,False,25.89
2026-03-26,9,308,False,18.33
2026-03-26,9,313,False,56.53
2026-03-26,9,319,False,15.09
2026-03-26,9,321,False,14.86
2026-03-26,9,322,False,39.97
2026-03-26,9,323,False,58.34
2026-03-26,9,324,False,43.75
2026-03-26,9,326,False,12.13
2026-03-26,9,327,False,13.98
2026-03-26,9,328,False,35.62
2026-03-26,9,333,False,71.1
2026-03-26,9,334,False,14.36
2026-03-26,9,336,False,57.56
2026-03-26,9,337,False,39.73
2026-03-26,9,338,False,29.77
2026-03-26,9,358,False,10.99
2026-03-26,9,378,False,73.07
2026-03-26,9,380,False,112.83
2026-03-26,9,383,False,113.99
2026-03-26,9,386,False,9.24
2026-03-26,9,387,False,11.96
2026-03-26,9,388,False,28.31
2026-03-26,9,402,False,50.78
2026-03-26,9,420,False,74.11
2026-03-26,13,9,False,5.77
2026-03-26,13,12,False,10.04
2026-03-26,13,21,False,26.41
2026-03-26,13,22,False,2.8
2026-03-26,13,23,False,21.4
2026-03-26,13,24,False,33.03
2026-03-26,13,25,False,35.15
2026-03-26,13,35,False,2.8
2026-03-26,13,42,False,27.73
2026-03-26,13,63,False,72.96
2026-03-26,13,65,False,113.29
2026-03-26,13,84,False,4.39
2026-03-26,13,99,False,11.54
2026-03-26,13,123,False,78.24
2026-03-26,13,132,False,19.23
2026-03-26,13,136,False,66.86
2026-03-26,13,163,False,2.91
2026-03-26,13,172,False,14.27
2026-03-26,13,173,False,59.95
2026-03-26,13,175,False,18.08
2026-03-26,13,201,False,28.97
2026-03-26,13,202,False,12.18
2026-03-26,13,206,False,129.95
2026-03-26,13,242,False,15.86
2026-03-26,13,243,False,22.84
2026-03-26,13,245,False,23.4
2026-03-26,13,254,False,24.97
2026-03-26,13,283,False,1.63
2026-03-26,13,304,False,17.28
2026-03-26,13,305,False,11.24
2026-03-26,13,310,False,17.04
2026-03-26,13,313,False,16.48
2026-03-26,13,319,False,3.98
2026-03-26,13,321,False,64.32
2026-03-26,13,322,False,26.83
2026-03-26,13,323,False,46.22
2026-03-26,13,328,False,14.57
2026-03-26,13,333,False,12.07
2026-03-26,13,336,False,48.6
2026-03-26,13,336,True,26.57
2026-03-26,13,337,False,25.36
2026-03-26,13,338,False,77.67
2026-03-26,13,378,False,21.01
2026-03-26,13,380,False,72.62
2026-03-26,13,383,False,40.07
2026-03-26,13,387,False,8.23
2026-03-26,13,388,False,23.39
2026-03-26,13,390,False,0.49
2026-03-26,13,391,False,1.79
2026-03-26,13,404,False,24.81
2026-03-26,17,9,False,23.77
2026-03-26,17,12,False,9.67
2026-03-26,17,20,False,15.06
2026-03-26,17,21,False,13.85
2026-03-26,17,22,False,20.21
2026-03-26,17,23,False,20.83
2026-03-26,17,24,False,29.76
2026-03-26,17,25,False,16.14
2026-03-26,17,25,True,20.91
2026-03-26,17,35,False,17.99
2026-03-26,17,42,False,15.41
2026-03-26,17,63,False,47.83
2026-03-26,17,65,False,84.21
2026-03-26,17,68,False,14.17
2026-03-26,17,113,False,12.26
2026-03-26,17,123,False,147.85
2026-03-26,17,132,False,49.67
2026-03-26,17,136,False,36.8
2026-03-26,17,172,False,55.85
2026-03-26,17,173,False,45.37
2026-03-26,17,175,False,74.46
2026-03-26,17,201,False,26.99
2026-03-26,17,202,False,26.57
2026-03-26,17,206,False,44.53
2026-03-26,17,243,False,28.34
2026-03-26,17,245,False,32.47
2026-03-26,17,254,False,26.16
2026-03-26,17,282,False,12.75
2026-03-26,17,283,False,1.45
2026-03-26,17,305,False,70.83
2026-03-26,17,310,False,27.13
2026-03-26,17,313,False,21.06
2026-03-26,17,322,False,31.54
2026-03-26,17,323,False,54.0
2026-03-26,17,326,False,16.91
2026-03-26,17,328,False,39.5
2026-03-26,17,333,False,12.58
2026-03-26,17,336,False,25.48
2026-03-26,17,337,False,43.36
2026-03-26,17,338,False,20.29
2026-03-26,17,378,False,34.16
2026-03-26,17,380,False,46.51
2026-03-26,17,380,True,18.81
2026-03-26,17,383,False,20.98
2026-03-26,17,386,False,9.63
2026-03-26,17,388,False,10.95
2026-03-26,17,420,False,43.46
2026-03-27,2,17,False,40.69
2026-03-27,2,23,False,13.83
2026-03-27,2,43,False,54.64
2026-03-27,2,47,False,35.59
2026-03-27,2,54,False,48.65
2026-03-27,2,64,False,49.5
2026-03-27,2,64,True,4.68
2026-03-27,2,68,False,10.23
2026-03-27,2,74,False,38.92
2026-03-27,2,75,False,18.73
2026-03-27,2,87,False,29.53
2026-03-27,2,99,False,47.3
2026-03-27,2,108,False,18.19
2026-03-27,2,118,False,19.64
2026-03-27,2,136,False,23.13
2026-03-27,2,139,False,59.53
2026-03-27,2,153,False,38.41
2026-03-27,2,172,False,20.97
2026-03-27,2,173,False,36.53
2026-03-27,2,207,False,27.65
2026-03-27,2,208,False,38.4
2026-03-27,2,209,False,29.69
2026-03-27,2,210,False,45.35
2026-03-27,2,230,False,68.91
2026-03-27,2,247,False,7.53
2026-03-27,2,248,False,46.04
2026-03-27,2,281,False,26.07
2026-03-27,2,282,False,3.9
2026-03-27,2,283,False,5.14
2026-03-27,2,284,False,2.14
2026-03-27,2,303,False,4.86
2026-03-27,2,323,False,13.44
2026-03-27,2,328,False,13.46
2026-03-27,2,333,False,27.67
2026-03-27,2,334,False,4.17
2026-03-27,2,336,False,22.3
2026-03-27,2,337,False,34.01
2026-03-27,2,338,False,22.34
2026-03-27,2,339,False,54.04
2026-03-27,2,340,False,38.92
2026-03-27,2,341,False,51.86
2026-03-27,2,342,False,43.83
2026-03-27,2,343,False,41.01
2026-03-27,2,350,False,19.27
2026-03-27,2,351,False,9.67
2026-03-27,2,358,False,12.55
2026-03-27,2,359,False,27.09
2026-03-27,2,360,False,29.9
2026-03-27,2,360,True,24.34
2026-03-27,2,361,False,33.67
2026-03-27,2,378,False,31.43
2026-03-27,2,383,False,17.81
2026-03-27,2,386,False,2.62
2026-03-27,2,388,False,15.57
2026-03-27,2,394,False,5.01
2026-03-27,2,408,False,34.84
2026-03-27,2,423,False,65.43
2026-03-27,2,423,True,10.1
2026-03-27,2,425,False,37.08
2026-03-27,2,426,False,34.55
2026-03-27,2,427,False,44.22
2026-03-27,9,17,False,68.19
2026-03-27,9,25,False,14.43
2026-03-27,9,43,False,74.01
2026-03-27,9,47,False,53.260000000000005
2026-03-27,9,54,False,71.81
2026-03-27,9,64,False,37.510000000000005
2026-03-27,9,74,False,66.01
2026-03-27,9,75,False,35.35
2026-03-27,9,87,False,45.15
2026-03-27,9,99,False,96.88
2026-03-27,9,108,False,32.97
2026-03-27,9,118,False,17.49
2026-03-27,9,139,False,61.23
2026-03-27,9,153,False,13.25
2026-03-27,9,172,False,17.28
2026-03-27,9,207,False,67.78
2026-03-27,9,208,False,51.0
2026-03-27,9,209,False,86.91
2026-03-27,9,210,False,34.77
2026-03-27,9,230,False,65.38
2026-03-27,9,247,False,64.67
2026-03-27,9,248,False,26.31
2026-03-27,9,281,False,41.69
2026-03-27,9,282,False,0.96
2026-03-27,9,283,False,8.26
2026-03-27,9,284,False,2.09
2026-03-27,9,303,False,2.04
2026-03-27,9,323,False,11.98
2026-03-27,9,326,False,5.87
2026-03-27,9,333,False,36.83
2026-03-27,9,334,False,39.27
2026-03-27,9,338,False,31.64
2026-03-27,9,339,False,14.81
2026-03-27,9,340,False,43.17
2026-03-27,9,341,False,34.28
2026-03-27,9,342,False,27.58
2026-03-27,9,343,False,25.06
2026-03-27,9,350,False,29.18
2026-03-27,9,351,False,28.19
2026-03-27,9,355,False,9.61
2026-03-27,9,359,False,43.73
2026-03-27,9,360,False,27.15
2026-03-27,9,361,False,75.24
2026-03-27,9,378,False,19.36
2026-03-27,9,380,False,31.98
2026-03-27,9,386,False,4.81
2026-03-27,9,388,False,33.34
2026-03-27,9,394,False,7.62
2026-03-27,9,408,False,64.86
2026-03-27,9,423,False,99.58
2026-03-27,9,424,False,22.88
2026-03-27,9,425,False,35.59
2026-03-27,9,426,False,49.53
2026-03-27,9,427,False,50.25
2026-03-27,13,17,False,24.75
2026-03-27,13,43,False,79.19
2026-03-27,13,47,False,42.66
2026-03-27,13,54,False,64.45
2026-03-27,13,64,False,68.07
2026-03-27,13,68,False,6.3
2026-03-27,13,74,False,82.62
2026-03-27,13,75,False,35.64
2026-03-27,13,87,False,36.22
2026-03-27,13,99,False,78.1
2026-03-27,13,108,False,3.16
2026-03-27,13,118,False,21.09
2026-03-27,13,132,False,17.85
2026-03-27,13,136,False,21.31
2026-03-27,13,139,False,64.44
2026-03-27,13,153,False,53.33
2026-03-27,13,172,False,4.31
2026-03-27,13,173,False,64.45
2026-03-27,13,175,False,12.4
2026-03-27,13,207,False,3.37
2026-03-27,13,208,False,54.47
2026-03-27,13,209,False,94.85
2026-03-27,13,210,False,69.0
2026-03-27,13,230,False,28.72
2026-03-27,13,246,False,35.27
2026-03-27,13,247,False,77.54
2026-03-27,13,248,False,17.07
2026-03-27,13,283,False,2.46
2026-03-27,13,326,False,16.75
2026-03-27,13,328,False,4.12
2026-03-27,13,333,False,27.04
2026-03-27,13,334,False,11.5
2026-03-27,13,337,False,42.58
2026-03-27,13,339,False,38.55
2026-03-27,13,340,False,46.61
2026-03-27,13,341,False,14.97
2026-03-27,13,342,False,35.58
2026-03-27,13,343,False,33.81
2026-03-27,13,351,False,27.28
2026-03-27,13,358,False,10.11
2026-03-27,13,359,False,88.51
2026-03-27,13,360,False,100.2
2026-03-27,13,361,False,55.41
2026-03-27,13,383,False,14.36
2026-03-27,13,386,False,17.6
2026-03-27,13,388,False,4.52
2026-03-27,13,394,False,30.46
2026-03-27,13,408,False,19.09
2026-03-27,13,423,False,53.68
2026-03-27,13,424,False,39.76
2026-03-27,13,425,False,29.13
2026-03-27,13,426,False,51.56
2026-03-27,13,427,False,33.04
2026-03-27,17,17,False,28.45
2026-03-27,17,43,False,65.82000000000001
2026-03-27,17,47,False,50.53
2026-03-27,17,54,False,43.92
2026-03-27,17,64,False,89.97
2026-03-27,17,74,False,23.13
2026-03-27,17,75,False,68.6
2026-03-27,17,87,False,8.29
2026-03-27,17,99,False,56.68
2026-03-27,17,108,False,33.14
2026-03-27,17,118,False,22.48
2026-03-27,17,132,False,43.93
2026-03-27,17,139,False,101.71000000000001
2026-03-27,17,153,False,30.25
2026-03-27,17,207,False,58.3
2026-03-27,17,208,False,74.81
2026-03-27,17,209,False,118.94999999999999
2026-03-27,17,210,False,53.0
2026-03-27,17,230,False,35.62
2026-03-27,17,247,False,56.32
2026-03-27,17,248,False,9.48
2026-03-27,17,282,False,11.94
2026-03-27,17,283,False,5.6
2026-03-27,17,327,False,12.15
2026-03-27,17,333,False,14.53
2026-03-27,17,334,False,15.19
2026-03-27,17,339,False,38.27
2026-03-27,17,340,False,70.5
2026-03-27,17,341,False,30.71
2026-03-27,17,350,False,38.23
2026-03-27,17,351,False,8.23
2026-03-27,17,358,False,14.46
2026-03-27,17,359,False,15.04
2026-03-27,17,360,False,50.07
2026-03-27,17,361,False,24.0
2026-03-27,17,383,False,19.01
2026-03-27,17,388,False,20.08
2026-03-27,17,394,False,29.43
2026-03-27,17,408,False,23.2
2026-03-27,17,423,False,86.92
2026-03-27,17,425,False,47.48
2026-03-27,17,427,False,32.83
2026-03-30,2,1,False,21.53
2026-03-30,2,1,True,23.35
2026-03-30,2,10,False,19.27
2026-03-30,2,17,False,34.43
2026-03-30,2,20,False,29.87
2026-03-30,2,21,False,17.01
2026-03-30,2,22,False,17.94
2026-03-30,2,58,False,12.12
2026-03-30,2,77,False,24.86
2026-03-30,2,88,False,47.38
2026-03-30,2,90,False,80.73
2026-03-30,2,110,False,35.47
2026-03-30,2,119,False,25.68
2026-03-30,2,121,False,43.68
2026-03-30,2,127,False,8.3
2026-03-30,2,141,False,53.95
2026-03-30,2,156,False,17.98
2026-03-30,2,164,False,29.17
2026-03-30,2,165,False,20.03
2026-03-30,2,180,False,51.78
2026-03-30,2,181,False,19.66
2026-03-30,2,182,False,23.54
2026-03-30,2,219,False,78.99
2026-03-30,2,250,False,13.99
2026-03-30,2,256,False,10.35
2026-03-30,2,260,False,48.25
2026-03-30,2,262,True,25.68
2026-03-30,2,263,False,18.26
2026-03-30,2,268,False,23.27
2026-03-30,2,273,False,10.68
2026-03-30,2,276,False,21.05
2026-03-30,2,277,False,46.75
